Number of states,Prior distribution type,Number of messages,Impairment,Tolerance,Dynamics,Speaker entropy,Hearer entropy,Speaker convexity,Hearer convexity,Speaker Voronoiness,Hearer Voronoiness,Speaker informativity,Hearer informativity,Expected utility,Iterations,Speaker strategy file,Hearer strategy file
90,uniform,2,0.05,0.1,replicator dynamics,0.096499298168155015,0.79992153461765825,0.16173823312717489,1.0000000000000004,1.0,0.995679012345679,0.62626262919652309,0.68288622822753298,0.95892922919728329,112,results/strategies/20140121-143720-979898-speaker.csv,results/strategies/20140121-143720-979898-hearer.csv
90,uniform,2,0.05,0.1,replicator dynamics,0.096499319168131606,0.79992156721958774,0.16173814348705393,1.000000000000004,1.0,0.995679012345679,0.62626280410877855,0.68288632994439702,0.95892909740620813,164,results/strategies/20140121-143838-768795-speaker.csv,results/strategies/20140121-143838-768795-hearer.csv
90,uniform,2,0.05,0.1,replicator dynamics,0.096499315659670529,0.79992155211787996,0.16173815874846037,0.99999999999999312,1.0,0.995679012345679,0.62626284584432135,0.68288638857595552,0.95892908439746105,116,results/strategies/20140121-143935-619133-speaker.csv,results/strategies/20140121-143935-619133-hearer.csv
90,uniform,2,0.05,0.1,replicator dynamics,0.096499325471490413,0.79992161416009655,0.16173811548302153,0.99999999999999944,1.0,0.995679012345679,0.62626258356358577,0.68288606946994146,0.95892919263136533,108,results/strategies/20140121-144029-449266-speaker.csv,results/strategies/20140121-144029-449266-hearer.csv
90,uniform,2,0.05,0.1,replicator dynamics,0.096499412279544616,0.79992182923289734,0.1617377425625553,0.999999999999996,1.0,0.995679012345679,0.62626271615773887,0.68288586064510892,0.95892893929721934,97,results/strategies/20140121-144115-247377-speaker.csv,results/strategies/20140121-144115-247377-hearer.csv
90,uniform,2,0.1,0.1,replicator dynamics,0.18583067730773953,0.84541354645155586,0.012635556742197331,0.99999999999999922,1.0,0.9972839506172839,0.56433960659056925,0.62213187445301621,0.90613747907990749,61,results/strategies/20140121-144144-803648-speaker.csv,results/strategies/20140121-144144-803648-hearer.csv
90,uniform,2,0.1,0.1,replicator dynamics,0.18583067475112991,0.84541354391381884,0.012635557558694046,0.999999999999999,1.0,0.9972839506172839,0.56433956718299094,0.62213186817931043,0.90613751858965852,81,results/strategies/20140121-144223-769714-speaker.csv,results/strategies/20140121-144223-769714-hearer.csv
90,uniform,2,0.1,0.1,replicator dynamics,0.18583067897636399,0.84541354821013337,0.012635556206649325,1.0,1.0,0.9972839506172839,0.56433963119288411,0.62213187780192269,0.90613745413570279,83,results/strategies/20140121-144304-352558-speaker.csv,results/strategies/20140121-144304-352558-hearer.csv
90,uniform,2,0.1,0.1,replicator dynamics,0.18583068940396294,0.84541357341317114,0.012635552492406981,0.99999999999999967,1.0,0.9971604938271605,0.56433962959220529,0.62213179509518735,0.90613741535539571,45,results/strategies/20140121-144326-559169-speaker.csv,results/strategies/20140121-144326-559169-hearer.csv
90,uniform,2,0.1,0.1,replicator dynamics,0.18583067603336545,0.84541354536313673,0.012635557144625741,1.0000000000000016,1.0,0.9972839506172839,0.56433958501779591,0.62213187003854831,0.90613750022856987,62,results/strategies/20140121-144355-849486-speaker.csv,results/strategies/20140121-144355-849486-hearer.csv
90,uniform,2,0.1,0.1,replicator dynamics,0.18583067942475862,0.84541354865130014,0.01263555606354809,1.0000000000000007,1.0,0.9972839506172839,0.56433963814722854,0.62213187893078903,0.90613744717397393,77,results/strategies/20140121-144433-029305-speaker.csv,results/strategies/20140121-144433-029305-hearer.csv
90,uniform,2,0.1,0.1,replicator dynamics,0.18583067481497095,0.84541354398119362,0.012635557538201791,1.000000000000002,1.0,0.9972839506172839,0.56433956812326591,0.62213186830677114,0.90613751763605643,73,results/strategies/20140121-144506-865004-speaker.csv,results/strategies/20140121-144506-865004-hearer.csv
90,uniform,2,0.1,0.1,replicator dynamics,0.18583067895701932,0.84541354872911545,0.012635556198912656,1.0000000000000022,1.0,0.9971604938271605,0.56433962501259316,0.62213187383035962,0.90613745886865593,58,results/strategies/20140121-144533-994253-speaker.csv,results/strategies/20140121-144533-994253-hearer.csv
90,uniform,2,0.1,0.1,replicator dynamics,0.18583072212674961,0.84541365875702734,0.012635540675065365,0.99999999999999911,1.0,0.9972839506172839,0.56433955621029597,0.62213148994996692,0.90613734518864686,40,results/strategies/20140121-144554-685383-speaker.csv,results/strategies/20140121-144554-685383-hearer.csv
90,uniform,2,0.1,0.1,replicator dynamics,0.18583067677227408,0.84541354601549012,0.012635556910739606,0.99999999999999267,1.0,0.9972839506172839,0.56433959729373473,0.62213187244310575,0.90613748814132344,65,results/strategies/20140121-144625-922631-speaker.csv,results/strategies/20140121-144625-922631-hearer.csv
90,uniform,2,0.15,0.1,replicator dynamics,0.27805897415171782,0.87670694156282225,0.00080527780267927772,1.0000000000000002,0.9972222222222222,0.9937654320987654,0.50041148642291444,0.52682406032192663,0.84654428264403403,39,results/strategies/20140121-144645-109303-speaker.csv,results/strategies/20140121-144645-109303-hearer.csv
90,uniform,2,0.15,0.1,replicator dynamics,0.27805899469125234,0.87670696659861103,0.00080527734397374431,1.0000000000000018,0.9972222222222222,0.994567901234568,0.50041148731205676,0.52682394739346217,0.84654421901869348,24,results/strategies/20140121-144657-268377-speaker.csv,results/strategies/20140121-144657-268377-hearer.csv
90,uniform,2,0.15,0.1,replicator dynamics,0.27805897335234897,0.87670694081055722,0.00080527781792159934,0.99999999999999734,0.9972222222222222,0.9937654320987654,0.50041148401541613,0.52682406349502187,0.84654428736827037,41,results/strategies/20140121-144716-928733-speaker.csv,results/strategies/20140121-144716-928733-hearer.csv
90,uniform,2,0.15,0.1,replicator dynamics,0.2780589763187874,0.87670694353345291,0.00080527776216496945,1.0000000000000027,0.9972222222222222,0.994567901234568,0.50041149368354687,0.52682405209791772,0.84654426914147984,38,results/strategies/20140121-144735-845710-speaker.csv,results/strategies/20140121-144735-845710-hearer.csv
90,uniform,2,0.15,0.1,replicator dynamics,0.27805897643141636,0.87670694342789335,0.00080527776250179041,0.999999999999999,0.9972222222222222,0.994567901234568,0.50041149628160686,0.5268240528147119,0.84654426633611146,48,results/strategies/20140121-144758-952897-speaker.csv,results/strategies/20140121-144758-952897-hearer.csv
90,uniform,2,0.15,0.1,replicator dynamics,0.27805898734230317,0.87670695676675325,0.00080527751838902547,0.99999999999999956,0.9972222222222222,0.994567901234568,0.50041149635233784,0.52682399260891577,0.84654423291431047,30,results/strategies/20140121-144814-057156-speaker.csv,results/strategies/20140121-144814-057156-hearer.csv
90,uniform,2,0.15,0.1,replicator dynamics,0.27805897788384665,0.87670694469864818,0.00080527773593535256,1.0000000000000038,0.9972222222222222,0.9937654320987654,0.50041150168193094,0.52682404757792134,0.84654425678043987,43,results/strategies/20140121-144834-309273-speaker.csv,results/strategies/20140121-144834-309273-hearer.csv
90,uniform,2,0.15,0.1,replicator dynamics,0.2780589953890763,0.87670696752294042,0.00080527732756629101,0.99999999999999822,0.9972222222222222,0.9937654320987654,0.50041148659439805,0.52682394315239267,0.84654421755849962,29,results/strategies/20140121-144849-185944-speaker.csv,results/strategies/20140121-144849-185944-hearer.csv
90,uniform,2,0.15,0.1,replicator dynamics,0.27805897573697791,0.87670694285020023,0.00080527777485284841,1.0000000000000007,0.9972222222222222,0.9937654320987654,0.5004114933805236,0.52682405515413389,0.84654427120713061,46,results/strategies/20140121-144911-423208-speaker.csv,results/strategies/20140121-144911-423208-hearer.csv
90,uniform,2,0.15,0.1,replicator dynamics,0.27805897396994828,0.87670694129990434,0.000805277807224025,0.999999999999999,0.9972222222222222,0.9937654320987654,0.50041148685629522,0.5268240615488321,0.84654428278917349,42,results/strategies/20140121-144931-741131-speaker.csv,results/strategies/20140121-144931-741131-hearer.csv
90,uniform,2,0.2,0.1,replicator dynamics,0.37882509310408818,0.90441996921795165,3.9167709454396746e-05,0.999999999999998,1.0,0.9966666666666667,0.43056566400310348,0.41404053064209545,0.782275277021659,22,results/strategies/20140121-144943-096922-speaker.csv,results/strategies/20140121-144943-096922-hearer.csv
90,uniform,2,0.2,0.1,replicator dynamics,0.37882539772557006,0.90442015310606705,3.9167361042804065e-05,0.99999999999999967,1.0,0.9966666666666667,0.43056546583588229,0.41403957146432857,0.78227484185180307,21,results/strategies/20140121-144953-705524-speaker.csv,results/strategies/20140121-144953-705524-hearer.csv
90,uniform,2,0.2,0.1,replicator dynamics,0.37882501407291536,0.9044199187511055,3.9167798199104936e-05,0.99999999999999911,1.0,0.9966666666666667,0.43056573280898813,0.41404079494142743,0.78227537147607384,34,results/strategies/20140121-145009-831217-speaker.csv,results/strategies/20140121-145009-831217-hearer.csv
90,uniform,2,0.2,0.1,replicator dynamics,0.37882509594440456,0.90441997002474872,3.9167705662975488e-05,1.0000000000000042,1.0,0.9966666666666667,0.43056566788423833,0.41404052678255454,0.78227526688660709,23,results/strategies/20140121-145021-230847-speaker.csv,results/strategies/20140121-145021-230847-hearer.csv
90,uniform,2,0.2,0.1,replicator dynamics,0.37882500631958432,0.90441991595709237,3.9167808195016715e-05,1.0000000000000018,1.0,0.9966666666666667,0.43056572594757697,0.41404080879025507,0.78227539518208233,28,results/strategies/20140121-145035-296674-speaker.csv,results/strategies/20140121-145035-296674-hearer.csv
90,uniform,2,0.2,0.1,replicator dynamics,0.37882500427216187,0.90441991484679729,3.9167810611949939e-05,1.0000000000000013,1.0,0.9966666666666667,0.43056572648608366,0.41404081453334912,0.78227539894878328,28,results/strategies/20140121-145049-503565-speaker.csv,results/strategies/20140121-145049-503565-hearer.csv
90,uniform,2,0.2,0.1,replicator dynamics,0.37882501531869972,0.90441991975904268,3.9167796927190172e-05,0.99999999999999767,1.0,0.9966666666666667,0.43056573038406959,0.4140407895855962,0.78227537140897818,29,results/strategies/20140121-145103-573778-speaker.csv,results/strategies/20140121-145103-573778-hearer.csv
90,uniform,2,0.2,0.1,replicator dynamics,0.37882500950056314,0.90441991679556044,3.9167803909926061e-05,0.99999999999999978,1.0,0.9966666666666667,0.43056573070513682,0.41404080483248429,0.78227538339550318,32,results/strategies/20140121-145119-483045-speaker.csv,results/strategies/20140121-145119-483045-hearer.csv
90,uniform,2,0.2,0.1,replicator dynamics,0.37882502783540384,0.90441992785138792,3.9167782931542656e-05,0.99999999999999711,1.0,0.9966666666666667,0.43056571885911332,0.41404074716910022,0.78227535711527507,25,results/strategies/20140121-145132-150240-speaker.csv,results/strategies/20140121-145132-150240-hearer.csv
90,uniform,2,0.2,0.1,replicator dynamics,0.37882502909150911,0.90441992894598477,3.9167781695901767e-05,1.0000000000000031,1.0,0.9966666666666667,0.43056571592001824,0.41404074133033536,0.78227535757174393,29,results/strategies/20140121-145146-882670-speaker.csv,results/strategies/20140121-145146-882670-hearer.csv
90,uniform,2,0.25,0.1,replicator dynamics,0.49493995110816436,0.92969884267253122,1.0104049031888282e-06,0.99999999999999545,1.0,0.997037037037037,0.35008096750411499,0.29968027546251558,0.71555190276123914,21,results/strategies/20140121-145157-583830-speaker.csv,results/strategies/20140121-145157-583830-hearer.csv
90,uniform,2,0.25,0.1,replicator dynamics,0.49493996072194402,0.92969884547017245,1.0104046946801001e-06,1.0000000000000013,1.0,0.997037037037037,0.35008095804406014,0.29968025978315471,0.71555190108402089,21,results/strategies/20140121-145208-298175-speaker.csv,results/strategies/20140121-145208-298175-hearer.csv
90,uniform,2,0.25,0.1,replicator dynamics,0.49493974094154836,0.92969878470510159,1.010411660730649e-06,0.99999999999999545,1.0,0.997037037037037,0.35008111349909588,0.29968058699523253,0.71555206153497475,28,results/strategies/20140121-145221-937912-speaker.csv,results/strategies/20140121-145221-937912-hearer.csv
90,uniform,2,0.25,0.1,replicator dynamics,0.49493974486059289,0.92969878612353896,1.0104117665823741e-06,0.999999999999997,1.0,0.997037037037037,0.35008110436565693,0.29968057788735747,0.71555207144530097,24,results/strategies/20140121-145233-899857-speaker.csv,results/strategies/20140121-145233-899857-hearer.csv
90,uniform,2,0.25,0.1,replicator dynamics,0.49493971959664773,0.92969877915127852,1.0104125765486556e-06,0.999999999999999,1.0,0.997037037037037,0.35008112198072627,0.29968061537345658,0.71555209040193035,26,results/strategies/20140121-145246-956037-speaker.csv,results/strategies/20140121-145246-956037-hearer.csv
90,uniform,2,0.25,0.1,replicator dynamics,0.49493973552493892,0.92969878351987545,1.0104120471606094e-06,0.99999999999999634,1.0,0.997037037037037,0.35008111139259035,0.29968059200570135,0.7155520774108004,22,results/strategies/20140121-145257-987382-speaker.csv,results/strategies/20140121-145257-987382-hearer.csv
90,uniform,2,0.25,0.1,replicator dynamics,0.49494073861396798,0.92969905973743916,1.0103795309617551e-06,0.99999999999999767,1.0,0.997037037037037,0.35008042188659028,0.29967910924996438,0.7155513050961082,20,results/strategies/20140121-145308-379715-speaker.csv,results/strategies/20140121-145308-379715-hearer.csv
90,uniform,2,0.25,0.1,replicator dynamics,0.49493972616833837,0.92969878085612989,1.0104122911014215e-06,0.99999999999999534,1.0,0.997037037037037,0.35008111946572984,0.29968060668587793,0.71555208132091674,26,results/strategies/20140121-145321-421721-speaker.csv,results/strategies/20140121-145321-421721-hearer.csv
90,uniform,2,0.25,0.1,replicator dynamics,0.49494013093668543,0.92969889249316473,1.0103992779079078e-06,1.0000000000000002,1.0,0.997037037037037,0.35008083824983194,0.29968000671147921,0.71555177562404493,21,results/strategies/20140121-145331-919252-speaker.csv,results/strategies/20140121-145331-919252-hearer.csv
90,uniform,2,0.25,0.1,replicator dynamics,0.4949400287523576,0.92969886414954028,1.0104024510926817e-06,1.0000000000000002,1.0,0.997037037037037,0.35008091233985345,0.29968015975590795,0.71555184657549498,19,results/strategies/20140121-145342-014660-speaker.csv,results/strategies/20140121-145342-014660-hearer.csv
90,uniform,2,0.3,0.1,replicator dynamics,0.62575783508562,0.95198654061991206,8.3616772501206753e-09,1.0,1.0,0.996358024691358,0.25940490204780303,0.19616308157441203,0.64842486686205858,21,results/strategies/20140121-145352-770414-speaker.csv,results/strategies/20140121-145352-770414-hearer.csv
90,uniform,2,0.3,0.1,replicator dynamics,0.62575742581892557,0.95198648595678137,8.3618092753073628e-09,1.0,1.0,0.996358024691358,0.25940518584521477,0.19616336791909866,0.64842505720104349,21,results/strategies/20140121-145403-392082-speaker.csv,results/strategies/20140121-145403-392082-hearer.csv
90,uniform,2,0.3,0.1,replicator dynamics,0.62575540243166861,0.95198621440026809,8.362468718969127e-09,0.99999999999999634,1.0,0.996358024691358,0.2594065884828245,0.19616478766283724,0.64842601905783803,34,results/strategies/20140121-145419-691270-speaker.csv,results/strategies/20140121-145419-691270-hearer.csv
90,uniform,2,0.3,0.1,replicator dynamics,0.62575552257441758,0.95198623050704378,8.3624296737148326e-09,1.0000000000000033,1.0,0.996358024691358,0.25940650519101338,0.19616470340618281,0.64842596228447946,29,results/strategies/20140121-145433-915956-speaker.csv,results/strategies/20140121-145433-915956-hearer.csv
90,uniform,2,0.3,0.1,replicator dynamics,0.62575616936289913,0.95198631710897264,8.3622200160864838e-09,0.99999999999999967,1.0,0.996358024691358,0.25940605675424583,0.19616425015929523,0.6484256583330843,22,results/strategies/20140121-145445-320901-speaker.csv,results/strategies/20140121-145445-320901-hearer.csv
90,uniform,2,0.3,0.1,replicator dynamics,0.62577605125338287,0.95198898566472634,8.3557224131154281e-09,0.99999999999999323,1.0,0.996358024691358,0.2593922757069716,0.19615030818137807,0.64841615230215366,16,results/strategies/20140121-145453-602568-speaker.csv,results/strategies/20140121-145453-602568-hearer.csv
90,uniform,2,0.3,0.1,replicator dynamics,0.62575541444818006,0.95198621588025767,8.3624655181275243e-09,1.0000000000000027,1.0,0.996358024691358,0.25940658010595685,0.19616477962830242,0.64842601555857204,27,results/strategies/20140121-145506-886831-speaker.csv,results/strategies/20140121-145506-886831-hearer.csv
90,uniform,2,0.3,0.1,replicator dynamics,0.62586803144937142,0.95200127010298585,8.325737004846496e-09,0.99999999999999933,1.0,0.996358024691358,0.25932851933008849,0.19608614376762679,0.64837234144716605,17,results/strategies/20140121-145515-601742-speaker.csv,results/strategies/20140121-145515-601742-hearer.csv
90,uniform,2,0.3,0.1,replicator dynamics,0.62575561440272598,0.95198624242485452,8.3624019413834835e-09,1.0,1.0,0.996358024691358,0.25940644139061197,0.19616464018616259,0.64842592542228061,30,results/strategies/20140121-145530-609400-speaker.csv,results/strategies/20140121-145530-609400-hearer.csv
90,uniform,2,0.3,0.1,replicator dynamics,0.62575808662194843,0.95198657456035285,8.3615942493294671e-09,0.999999999999997,1.0,0.996358024691358,0.25940472774691614,0.19616290455732002,0.64842474413153095,26,results/strategies/20140121-145543-982826-speaker.csv,results/strategies/20140121-145543-982826-hearer.csv
90,uniform,2,0.35,0.1,replicator dynamics,0.76529756054717502,0.97082232399242518,1.0847525906069943e-11,0.99999999999999967,1.0,0.9967901234567901,0.16268328464162896,0.10933090058935865,0.58308845322113179,40,results/strategies/20140121-145603-208905-speaker.csv,results/strategies/20140121-145603-208905-hearer.csv
90,uniform,2,0.35,0.1,replicator dynamics,0.76529765195867183,0.97082232983789518,1.0847489058818595e-11,1.0000000000000007,1.0,0.9967901234567901,0.1626832344592504,0.10933086891151106,0.58308843963050261,36,results/strategies/20140121-145621-211928-speaker.csv,results/strategies/20140121-145621-211928-hearer.csv
90,uniform,2,0.35,0.1,replicator dynamics,0.76529762357142717,0.97082233027028031,1.0847484763453379e-11,1.0000000000000009,1.0,0.9964197530864197,0.16268323837639517,0.10933086941530368,0.5830884233196576,36,results/strategies/20140121-145638-431136-speaker.csv,results/strategies/20140121-145638-431136-hearer.csv
90,uniform,2,0.35,0.1,replicator dynamics,0.76529760655221313,0.97082232766684329,1.0847502232532588e-11,1.0000000000000011,1.0,0.9967901234567901,0.16268325558380312,0.10933088160477636,0.58308843968986868,39,results/strategies/20140121-145657-663907-speaker.csv,results/strategies/20140121-145657-663907-hearer.csv
90,uniform,2,0.35,0.1,replicator dynamics,0.76530067715712802,0.9708226094526754,1.0845666444464565e-11,1.0000000000000004,1.0,0.9967901234567901,0.16268112646002419,0.10932946276026301,0.58308720278124282,31,results/strategies/20140121-145713-038505-speaker.csv,results/strategies/20140121-145713-038505-hearer.csv
90,uniform,2,0.35,0.1,replicator dynamics,0.76529756151195227,0.97082232260358547,1.0847535673802548e-11,0.99999999999999789,1.0,0.9967901234567901,0.16268329164111561,0.10933090627846848,0.58308846632766576,37,results/strategies/20140121-145731-318134-speaker.csv,results/strategies/20140121-145731-318134-hearer.csv
90,uniform,2,0.35,0.1,replicator dynamics,0.76529760521972756,0.97082232759328957,1.0847502688042506e-11,1.0000000000000013,1.0,0.9965432098765432,0.16268325625480756,0.10933088201814158,0.58308843978151237,35,results/strategies/20140121-145748-829702-speaker.csv,results/strategies/20140121-145748-829702-hearer.csv
90,uniform,2,0.35,0.1,replicator dynamics,0.76529778510767421,0.97082234241731291,1.0847406925058954e-11,1.0000000000000013,1.0,0.9965432098765432,0.16268314026452607,0.10933080588983854,0.58308838270283214,38,results/strategies/20140121-145807-091935-speaker.csv,results/strategies/20140121-145807-091935-hearer.csv
90,uniform,2,0.35,0.1,replicator dynamics,0.76529826507578402,0.9708223862881703,1.0847121183881897e-11,1.0000000000000011,1.0,0.9967901234567901,0.16268280837096127,0.10933058483682073,0.58308819096360009,33,results/strategies/20140121-145822-885530-speaker.csv,results/strategies/20140121-145822-885530-hearer.csv
90,uniform,2,0.35,0.1,replicator dynamics,0.76529768802932352,0.97082233593378509,1.0847447986636019e-11,1.0000000000000002,1.0,0.9964197530864197,0.16268319498881262,0.10933084067625867,0.58308839965424553,35,results/strategies/20140121-145840-796444-speaker.csv,results/strategies/20140121-145840-796444-hearer.csv
90,uniform,2,0.4,0.1,replicator dynamics,0.90605021531124164,0.98629961524557064,2.8866048144703192e-16,0.99999999999999956,1.0,0.9951851851851852,0.065120976555436569,0.039482665352060638,0.52128093718015056,42,results/strategies/20140121-145902-466936-speaker.csv,results/strategies/20140121-145902-466936-hearer.csv
90,uniform,2,0.4,0.1,replicator dynamics,0.90606331131136741,0.98630070458666286,2.8826548197633251e-16,0.99999999999999611,1.0,0.9951851851851852,0.065111785849874607,0.039477329448172616,0.52127560788877525,41,results/strategies/20140121-145922-749908-speaker.csv,results/strategies/20140121-145922-749908-hearer.csv
90,uniform,2,0.4,0.1,replicator dynamics,0.90583992848645012,0.98628243140393679,2.9499490605379604e-16,0.99999999999999634,1.0,0.9950617283950617,0.065266115780950693,0.03956689127901479,0.52136456127441277,59,results/strategies/20140121-145950-509865-speaker.csv,results/strategies/20140121-145950-509865-hearer.csv
90,uniform,2,0.4,0.1,replicator dynamics,0.90594953758135643,0.9862914330334529,2.9166589410261896e-16,0.99999999999999734,1.0,0.9950617283950617,0.065190105907584645,0.039522777925861612,0.52132068958325217,43,results/strategies/20140121-150011-153579-speaker.csv,results/strategies/20140121-150011-153579-hearer.csv
90,uniform,2,0.4,0.1,replicator dynamics,0.905829878876793,0.98628160542955956,2.9530206855348859e-16,1.0000000000000004,1.0,0.9950617283950617,0.065273090225288516,0.039570938949714744,0.52136858783998985,65,results/strategies/20140121-150042-395469-speaker.csv,results/strategies/20140121-150042-395469-hearer.csv
90,uniform,2,0.4,0.1,replicator dynamics,0.90582958171674255,0.98628158885486339,2.9530916510371944e-16,1.0000000000000002,1.0,0.9950617283950617,0.065273234092869295,0.039571021565770921,0.52136865717600256,95,results/strategies/20140121-150126-851861-speaker.csv,results/strategies/20140121-150126-851861-hearer.csv
90,uniform,2,0.4,0.1,replicator dynamics,0.90583435605606,0.98628197500254888,2.951647839804896e-16,0.99999999999999889,1.0,0.9950617283950617,0.065269970378372649,0.039569128147231528,0.52136678386824298,89,results/strategies/20140121-150208-547867-speaker.csv,results/strategies/20140121-150208-547867-hearer.csv
90,uniform,2,0.4,0.1,replicator dynamics,0.90582986064509263,0.98628160475357152,2.9530241748314115e-16,1.0000000000000007,1.0,0.9950617283950617,0.06527309634322695,0.039570942408254747,0.52136858993403501,87,results/strategies/20140121-150251-364133-speaker.csv,results/strategies/20140121-150251-364133-hearer.csv
90,uniform,2,0.4,0.1,replicator dynamics,0.90606594455087663,0.98630090020513805,2.8819192038628438e-16,1.0000000000000011,1.0,0.9950617283950617,0.065110123958378924,0.039476367167897985,0.52127468458868487,51,results/strategies/20140121-150315-676208-speaker.csv,results/strategies/20140121-150315-676208-hearer.csv
90,uniform,2,0.4,0.1,replicator dynamics,0.90586122145793424,0.98628418027555187,2.9434538373616474e-16,0.99999999999999822,1.0,0.9951851851851852,0.065251348019774585,0.039558320768522094,0.52135603740261471,42,results/strategies/20140121-150336-449031-speaker.csv,results/strategies/20140121-150336-449031-hearer.csv
