Number of states,Prior distribution type,Number of messages,Impairment,Tolerance,Dynamics,Speaker entropy,Hearer entropy,Speaker convexity,Hearer convexity,Speaker Voronoiness,Hearer Voronoiness,Expected utility,Iterations,Speaker strategy,Hearer strategy
18,uniform,2,0.1,0.1,replicator dynamics,0.18795638489495431,0.76104199006461271,0.6872358050208659,0.99999999999999944,1.0,0.9907407407407407,0.90504702872456311,46,"[[3.0150958338538426e-08, 0.9999999698490417], [4.454469130821746e-07, 0.9999995545530869], [6.354499362939002e-06, 0.999993645500637], [7.603841799943717e-05, 0.9999239615820006], [0.0007065732564245734, 0.9992934267435755], [0.004982748201551365, 0.9950172517984486], [0.02677564179040609, 0.9732243582095939], [0.1097816815435233, 0.8902183184564767], [0.3266794171135241, 0.6733205828864759], [0.6455354409045714, 0.3544645590954287], [0.8766536071343999, 0.12334639286560008], [0.9690960290303822, 0.030903970969617847], [0.9941011552837085, 0.005898844716291573], [0.9991409345285573, 0.0008590654714426478], [0.9999049949034471, 9.500509655289529e-05], [0.9999918448122495, 8.155187750558331e-06], [0.9999994132296055, 5.867703944746291e-07], [0.999999959245869, 4.075413110974919e-08]]","[[3.802769871192842e-09, 6.468069352042749e-08, 8.427519526536352e-07, 8.414454810391066e-06, 6.448240124430979e-05, 0.00038052371327787997, 0.0017388218531695417, 0.006203885134188226, 0.017482595615641278, 0.039498909114844015, 0.07286195204824558, 0.11197619960509263, 0.14620602925495726, 0.16459287883201165, 0.16047821249470476, 0.13407118156819803, 0.09319842528680142, 0.05123657738739693], [0.04977346876774556, 0.09082593403577924, 0.1312602741027045, 0.15811830586352837, 0.16356607530147413, 0.14691712930333725, 0.11409560681352622, 0.07549228104506484, 0.041723855510625636, 0.018870778839451468, 0.00685547238662554, 0.0019698981274128696, 0.00044243615351953854, 7.70054364075758e-05, 1.0326210195899942e-05, 1.0631390954791344e-06, 8.389195744458004e-08, 5.071548332042101e-09]]"
18,uniform,2,0.1,0.1,replicator dynamics,0.18795643791554581,0.76104211133645905,0.68723566592202912,1.0000000000000007,1.0,0.9907407407407407,0.90504653915582844,46,"[[3.00517321701905e-08, 0.9999999699482679], [4.4410499855433763e-07, 0.9999995558950013], [6.3371457863991945e-06, 0.9999936628542135], [7.585280782148282e-05, 0.9999241471921785], [0.0007050575417001571, 0.9992949424582999], [0.00497350495334501, 0.995026495046655], [0.026733379476840236, 0.9732666205231598], [0.10964031762763551, 0.8903596823723644], [0.3263814168620187, 0.6736185831379812], [0.6452262108499892, 0.35477378915001073], [0.8764982710337854, 0.12350172896621453], [0.969047922493437, 0.030952077506562998], [0.9940903311515328, 0.0059096688484671835], [0.9991391070173361, 0.0008608929826638612], [0.9999047642566702, 9.523574332980777e-05], [0.9999918225998317, 8.177400168273475e-06], [0.9999994114622809, 5.885377191694582e-07], [0.9999999591114935, 4.0888506411967204e-08]]","[[3.790822939919477e-09, 6.449707060278991e-08, 8.406138593366828e-07, 8.395631526092065e-06, 6.435728170578108e-05, 0.00037989616815123497, 0.0017364464540619575, 0.006197094767477728, 0.01746793648208434, 0.03947511011458085, 0.07283344709130078, 0.11195285469313172, 0.14619776792653674, 0.16460356275999974, 0.160503616721088, 0.13410171580070704, 0.09322430980332361, 0.05125257940257135], [0.049757478417708924, 0.09079994208211994, 0.13122934617264564, 0.1580921094212248, 0.16355430562025722, 0.1469244101840635, 0.11411859414877802, 0.07552128253590173, 0.04174870721981522, 0.018886481076515346, 0.00686293820599223, 0.0019725809695109644, 0.0004431647223494935, 7.715483070226216e-05, 1.0349332458083143e-05, 1.065841616911432e-06, 8.413080030676233e-08, 5.0875398280738014e-09]]"
18,uniform,2,0.15,0.1,replicator dynamics,0.28131647974752078,0.80962049138708947,0.45463259058001637,0.99999999999999944,1.0,0.9907407407407407,0.84529708259831238,33,"[[8.489815157933863e-05, 0.9999151018484207], [0.00030927285681539845, 0.9996907271431845], [0.001123065039987577, 0.9988769349600125], [0.003888543572165314, 0.9961114564278347], [0.012400373696657817, 0.9875996263033422], [0.035666713342444194, 0.9643332866575557], [0.091283089376573, 0.908716910623427], [0.2039593360247962, 0.7960406639752037], [0.38591539412420844, 0.6140846058757915], [0.6032627272272777, 0.39673727277272236], [0.7883371883348557, 0.21166281166514442], [0.9045260469550924, 0.09547395304490758], [0.9624459198430935, 0.037554080156906575], [0.9868596012622906, 0.013140398737709488], [0.9958519314163163, 0.004148068583683684], [0.9987935480520219, 0.001206451947978061], [0.9996653269944891, 0.000334673005510991], [0.999907437480924, 9.25625190760477e-05]]","[[7.876567257410295e-06, 3.5006933622397264e-05, 0.00013665252613370086, 0.0004685793351480281, 0.0014124398505229278, 0.00374805420064914, 0.008775309757748269, 0.018183412664754272, 0.033476221308417466, 0.055009417579524725, 0.0810835708463761, 0.10771819214702796, 0.12944090118809015, 0.14085952976438332, 0.1384369432630233, 0.12192653159060611, 0.09497979301584218, 0.06430156746087243], [0.06353571272961046, 0.09398444067933007, 0.12087954594967051, 0.13758590676002197, 0.14042360680663968, 0.12951972248667892, 0.10825350032773257, 0.08189150785867427, 0.05586473552625208, 0.03420145770954982, 0.018697029033776163, 0.00908445967064036, 0.003907537689393525, 0.0014832796277483493, 0.0004957521227437589, 0.00014567386940874297, 3.760455707734325e-05, 8.52659505121296e-06]]"
18,uniform,2,0.15,0.1,replicator dynamics,0.28131640076011438,0.80962038938477299,0.45463272909949737,1.0000000000000002,1.0,0.9907407407407407,0.84529760658815301,33,"[[9.226783215935128e-05, 0.9999077321678407], [0.0003337002717015464, 0.9996662997282985], [0.001203270859013838, 0.9987967291409862], [0.004138204593764115, 0.9958617954062358], [0.013112370537926027, 0.986887629462074], [0.03748284887892056, 0.9625171511210794], [0.09531643960663588, 0.9046835603933641], [0.2113749163604098, 0.7886250836395902], [0.39633595861958765, 0.6036640413804123], [0.6136868122861128, 0.3863131877138873], [0.7957596883132161, 0.204240311686784], [0.9085649236239383, 0.09143507637606174], [0.9642651248984522, 0.03573487510154796], [0.9875729961941514, 0.012427003805848718], [0.9961021506689732, 0.0038978493310267187], [0.9988739562317748, 0.0011260437682253032], [0.9996898233914826, 0.0003101766085174009], [0.9999148302563832, 8.516974361685712e-05]]","[[8.50165687290053e-06, 3.750527759087385e-05, 0.00014533038306976652, 0.0004947214195558401, 0.001480602639446706, 0.003901533342966493, 0.009072863605896153, 0.018677834573399187, 0.0341744559342655, 0.05583301618822791, 0.08186168634548507, 0.10823390005817371, 0.1295170739283238, 0.14043996984484103, 0.13761752685266804, 0.12091830216935903, 0.09402120938036905, 0.0635639663994888], [0.06427326519129624, 0.09494305822908396, 0.12188797144661145, 0.1384057170518688, 0.14084370077435476, 0.12944407204570757, 0.10773812082074384, 0.08111341114939818, 0.05504085985333679, 0.03350277623747225, 0.018202148366681395, 0.008786544962904746, 0.0037538285064560467, 0.0014149950104789426, 0.0004695557097689938, 0.00013697543617598239, 3.509955339810668e-05, 7.899654261669625e-06]]"
18,uniform,2,0.15,0.1,replicator dynamics,0.2813164837237373,0.80962049957668869,0.45463258215438906,0.99999999999999967,1.0,0.9907407407407407,0.84529707516212294,27,"[[0.9999074391391886, 9.25608608114563e-05], [0.9996653324804183, 0.0003346675195817242], [0.9987935660306271, 0.0012064339693728275], [0.9958519872766474, 0.004148012723352588], [0.9868597602814286, 0.013140239718571315], [0.9624463246493611, 0.0375536753506389], [0.904526943400755, 0.09547305659924496], [0.7883388288239238, 0.21166117117607613], [0.6032650163659954, 0.3967349836340045], [0.38591766534785565, 0.6140823346521445], [0.20396094193332454, 0.7960390580666755], [0.09128395912083688, 0.9087160408791631], [0.03566710396274985, 0.9643328960372503], [0.012400526561030236, 0.9875994734389698], [0.003888597088098728, 0.9961114029119014], [0.0011230822042386877, 0.9988769177957614], [0.0003092780754386858, 0.9996907219245613], [8.489972328956306e-05, 0.9999151002767104]]","[[0.06430139917077903, 0.09497957505276276, 0.12192630346833555, 0.1384367593655721, 0.14085943756943548, 0.12944092144748987, 0.10771831101796146, 0.0810837475479088, 0.05500960306938576, 0.0334763775561138, 0.01818352268153245, 0.008775375623905032, 0.003748088007340925, 0.0014124547938035674, 0.00046858504013791923, 0.00013665441153038312, 3.500747408977619e-05, 7.87670191510503e-06], [8.526455876918976e-06, 3.760400330342549e-05, 0.00014567195469412188, 0.0004957463817996637, 0.001483264731630177, 0.003907504317861019, 0.009084395314285653, 0.018696922696824818, 0.03420130845207252, 0.05586456069811603, 0.08189134417952074, 0.10825339364588944, 0.12951970948892527, 0.14042369821361037, 0.13758608136881514, 0.12087975891286025, 0.0939846420696511, 0.06353586711426326]]"
18,uniform,2,0.15,0.1,replicator dynamics,0.28131646771740054,0.8096204796045966,0.45463260989291449,1.0,1.0,0.9907407407407407,0.8452971856698428,28,"[[8.495648704332295e-05, 0.9999150435129567], [0.0003094669828061838, 0.9996905330171939], [0.0011237048989467665, 0.9988762951010534], [0.0038905426214681715, 0.9961094573785318], [0.01240609457620221, 0.9875939054237978], [0.03568135706645824, 0.9643186429335419], [0.09131574428349382, 0.9086842557165062], [0.20401971197958918, 0.7959802880204109], [0.38600088800650634, 0.6139991119934936], [0.6033489969953282, 0.39665100300467193], [0.7883990885167449, 0.21160091148325516], [0.9045599180789593, 0.09544008192104067], [0.9624612382936821, 0.037538761706317834], [0.9868656290872891, 0.013134370912710885], [0.99585405288446, 0.004145947115540019], [0.998794232244744, 0.001205767755256123], [0.9996655362206719, 0.0003344637793280901], [0.999907500868268, 9.249913173201865e-05]]","[[7.881527754540713e-06, 3.502683651449278e-05, 0.00013672192469153032, 0.000468789201893259, 0.001412989145452765, 0.0037492957103553355, 0.00877772575969895, 0.018187442212766896, 0.03348193356737169, 0.05501618252503129, 0.08108999279801679, 0.10772248304035041, 0.12944158701250702, 0.14085612675609907, 0.13843022555405482, 0.12191823396226416, 0.09497188692052565, 0.06429547554465141], [0.06354177715718158, 0.09399233367881249, 0.1208878669436609, 0.137592697403629, 0.14042712320686088, 0.12951915742655729, 0.10824929473140417, 0.08188510592759145, 0.055857924347957694, 0.034195658350906155, 0.018692905768598653, 0.009081968249595016, 0.0039062474537325106, 0.001482704302592987, 0.0004955305779612439, 0.0001456000286363963, 3.7583211727744186e-05, 8.521232593936463e-06]]"
18,uniform,2,0.15,0.1,replicator dynamics,0.28131644601223954,0.80962044849263581,0.45463264942272152,0.99999999999999956,1.0,0.9907407407407407,0.84529731054672264,34,"[[8.501484797830306e-05, 0.9999149851520217], [0.00030966120804860875, 0.9996903387919515], [0.001124345130432085, 0.998875654869568], [0.003892542966938542, 0.9961074570330616], [0.012411819506712506, 0.9875881804932874], [0.035696011870467316, 0.9643039881295328], [0.09134842479854098, 0.908651575201459], [0.2040801348497561, 0.7959198651502439], [0.3860864442117195, 0.6139135557882804], [0.6034353237257798, 0.39656467627422015], [0.788461026488183, 0.211538973511817], [0.9045938095711377, 0.09540619042886234], [0.9624765663552484, 0.03752343364475163], [0.9868716609797569, 0.013128339020243148], [0.9958561759082316, 0.004143824091768313], [0.9987949169834113, 0.0012050830165888226], [0.9996657456282356, 0.00033425437176428405], [0.9999075643151442, 9.243568485590231e-05]]","[[7.886487900136495e-06, 3.5046736350441975e-05, 0.000136791306352306, 0.0004689989969091039, 0.001413538193270446, 0.0037505365129575866, 0.008780140062336789, 0.01819146831480708, 0.03348763993215032, 0.055022939028182075, 0.0810964048313867, 0.10772676490459741, 0.12944226767942177, 0.14085272474879534, 0.13842351534209776, 0.12190994834489964, 0.09496399393102516, 0.06428939464656011], [0.06354786120020751, 0.09400025098777921, 0.120896211778092, 0.13759950521751882, 0.1404306456357917, 0.1295185864271047, 0.10824507413023313, 0.08187868496304573, 0.055851095024475474, 0.03418984483938143, 0.01868877319175658, 0.009079471591060892, 0.0039049546829699367, 0.0014821279176325786, 0.0004953086496124688, 0.00014552606745827905, 3.7561833538438686e-05, 8.515862340843514e-06]]"
18,uniform,2,0.15,0.1,replicator dynamics,0.28131675052668148,0.80962108081836159,0.4546320017219006,1.0,1.0,0.9907407407407407,0.84529677274807735,25,"[[8.516807810943493e-05, 0.9999148319218906], [0.0003101701055683279, 0.9996898298944317], [0.001126019293621133, 0.9988739807063789], [0.0038977639090338246, 0.9961022360909662], [0.01242673565001834, 0.9875732643499816], [0.035734133754538544, 0.9642658662454615], [0.09143331371895076, 0.9085666862810492], [0.20423687167495877, 0.7957631283250413], [0.38630808157947605, 0.6136919184205238], [0.6036586599049883, 0.3963413400950116], [0.7886210528886404, 0.21137894711135963], [0.9046812539933674, 0.09531874600663265], [0.9625160571757283, 0.03748394282427172], [0.9868871766467865, 0.013112823353213598], [0.9958616273794393, 0.004138372620560622], [0.9987966719363965, 0.001203328063603444], [0.9996662812602342, 0.0003337187397658133], [0.9999077262659375, 9.227373406238721e-05]]","[[7.899594489875933e-06, 3.5099327145279234e-05, 0.00013697471282261546, 0.00046955378461933033, 0.0014149908546747204, 0.0037538216355933024, 0.008786537738154783, 0.01820214914619476, 0.0335028003757065, 0.05504092428388491, 0.08111352172843861, 0.10773825940926177, 0.12944419538137095, 0.14084375777910896, 0.1384056769222025, 0.12188784350859394, 0.09494288763068817, 0.06427310618704897], [0.06356305728443098, 0.09402006311628694, 0.12091714674991068, 0.137616649882472, 0.14043959595327396, 0.12951727106945005, 0.10823456126194046, 0.08186258881926814, 0.05583392083120215, 0.03417519380329703, 0.018678341682420854, 0.009073161657185368, 0.003901684225205007, 0.0014806686773743423, 0.0004947464682037327, 0.0001453386319285083, 3.7507639931812393e-05, 8.502246218251746e-06]]"
18,uniform,2,0.15,0.1,replicator dynamics,0.28131643445168081,0.8096204443808166,0.4546326645535097,1.0,1.0,0.9907407407407407,0.84529745429751624,29,"[[9.233315734009275e-05, 0.9999076668426599], [0.00033391588124966504, 0.9996660841187502], [0.001203975886670789, 0.9987960241133291], [0.004140390553226494, 0.9958596094467735], [0.013118581343348288, 0.9868814186566517], [0.037498632061073345, 0.9625013679389267], [0.09535133984682592, 0.904648660153174], [0.21143870733672182, 0.7885612926632782], [0.3964248898727905, 0.6035751101272095], [0.6137749755488258, 0.38622502445117424], [0.7958219674399949, 0.20417803256000516], [0.9085986129686783, 0.09140138703132172], [0.9642802330978212, 0.0357197669021788], [0.987578898409403, 0.012421101590596905], [0.9961042129893302, 0.0038957870106698274], [0.9988746163064705, 0.0011253836935295226], [0.999690023638494, 0.0003099763615060449], [0.999914890427232, 8.510957276798856e-05]]","[[8.50718974862407e-06, 3.752730739087794e-05, 0.00014540661388011362, 0.0004949502062414756, 0.0014811969681560622, 0.003902866672409528, 0.009075439239660265, 0.018682099035887464, 0.034180456800548355, 0.05584006812544464, 0.0818683197688384, 0.10823826419895193, 0.12951767039320117, 0.14043633770511355, 0.13761049856545424, 0.12090968291443625, 0.09401302924474829, 0.06355767904988883], [0.0642795117854693, 0.09495116800120894, 0.12189648717685411, 0.1384126169537762, 0.14084720323466038, 0.12944337895706076, 0.10773372459078925, 0.08110682223412635, 0.05503391374670988, 0.033496907681391117, 0.018198006593152755, 0.008784060629343579, 0.0037525513961907545, 0.0014144297658943022, 0.000469339678661377, 0.00013690397734109143, 3.507905373429565e-05, 7.894543635625143e-06]]"
18,uniform,2,0.15,0.1,replicator dynamics,0.28131644185401972,0.80962044239621522,0.45463265706039768,1.0000000000000007,1.0,0.9907407407407407,0.84529733362733916,33,"[[0.9999149745368097, 8.502546319035095e-05], [0.9996903034652308, 0.0003096965347692148], [0.9988755384231771, 0.00112446157682281], [0.9961070932138275, 0.0038929067861726077], [0.9875871392726916, 0.01241286072730827], [0.964301322843986, 0.03569867715601404], [0.9086456317232708, 0.09135436827672923], [0.7959088767559691, 0.20409112324403095], [0.6138979976958502, 0.38610200230414976], [0.3965489792518765, 0.6034510207481235], [0.2115277119014956, 0.7884722880985043], [0.0954000285259607, 0.9045999714740394], [0.037520646887444914, 0.9624793531125551], [0.013127242399315509, 0.9868727576006844], [0.004143438125335915, 0.9958565618746641], [0.001204958533317182, 0.9987950414666829], [0.0003342163029275076, 0.9996657836970725], [9.24241508974699e-05, 0.9999075758491025]]","[[0.06354896790126437, 0.09400169111986323, 0.12089772960826914, 0.13760074339069317, 0.1404312861595755, 0.12951848238350352, 0.10824430631485366, 0.08187751702018058, 0.05584985289881461, 0.03418878753417106, 0.018688021638329437, 0.009079017569156342, 0.003904719601196318, 0.0014820231105555786, 0.0004952682969795027, 0.00014551261986571769, 3.7557946724963425e-05, 8.51488600334118e-06], [7.887390019531608e-06, 3.505035546010925e-05, 0.00013680392402391772, 0.000469037148403595, 0.0014136380340433318, 0.0037507621348639095, 0.008780579048026987, 0.018192200334099143, 0.0334886774003918, 0.05502416734913713, 0.0810975704412616, 0.10772754317800866, 0.12944239123921616, 0.14085210613357463, 0.13842229539833054, 0.12190844209506439, 0.09496255911998212, 0.06428828927609231]]"
